,id,name,create_at,cogproc,negemo,negate,affect,bio,discrep,tentat,insight,health,sad,depressed,isd_cogproc,isd_negemo,isd_negate,isd_sad,isd_depressed
6913,828.0,Enenenene_,Sun Mar 29 12:53:25 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002732134598737495,0,0,0,0
6914,828.0,Enenenene_,Mon Nov 04 03:09:15 +0800 2019,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0002476965865890933,0,0,0,0
6915,828.0,Enenenene_,Sun May 26 15:26:41 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6916,828.0,Enenenene_,Thu Oct 25 12:45:33 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714107325553812e-05,1.928526831388453e-05,7.714107325553812e-05,0,0
6917,828.0,Enenenene_,Sun Jun 17 21:34:34 +0800 2018,0.1,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745728390259529,6.864320975648822e-05,0.0002745728390259529,0,0
6918,828.0,Enenenene_,Sat May 12 11:29:28 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016253768071663655,0,0,0,0
6919,828.0,Enenenene_,Fri Dec 09 21:48:21 +0800 2016,0.2903225806451613,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,4.9897857319764104e-05,0,0,0,0
6920,828.0,Enenenene_,Wed Jun 29 09:52:08 +0800 2016,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0017074800968748004,0.0007937665739603927,0.001411140575929587,0,0
6921,828.0,Enenenene_,Tue Jun 14 22:46:36 +0800 2016,0.35714285714285715,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0,0,0,0,0
6922,829.0,Fairybabee_,Sun Dec 20 23:20:59 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13775685914361152,0,0,0,0
6923,829.0,Fairybabee_,Sat Dec 19 03:47:41 +0800 2020,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1542.857142857143,0,0,0,0
6924,829.0,Fairybabee_,Sat Dec 19 03:47:27 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6925,829.0,Fairybabee_,Sat Dec 19 03:46:53 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6926,829.0,Fairybabee_,Sat Dec 19 03:45:52 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017080783406967854,0,0,0,0
6927,829.0,Fairybabee_,Fri Dec 04 12:29:33 +0800 2020,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1270.5882352941176,0,0,0,0
6928,829.0,Fairybabee_,Fri Dec 04 12:29:16 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6929,829.0,Fairybabee_,Fri Dec 04 12:28:47 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.7272727272727,0,0,0,0
6930,829.0,Fairybabee_,Fri Dec 04 12:28:36 +0800 2020,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0,0,0,0
6931,829.0,Fairybabee_,Fri Dec 04 12:27:48 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6932,829.0,Fairybabee_,Fri Dec 04 12:27:11 +0800 2020,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4.954128440366972,0,19.81651376146789,0
6933,829.0,Fairybabee_,Fri Dec 04 12:09:01 +0800 2020,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.004659249256892884,0,0.018636997027571538,0
6934,829.0,Fairybabee_,Sat Nov 21 02:12:36 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0,0,0,0
6935,829.0,Fairybabee_,Sat Nov 21 02:12:26 +0800 2020,0.5,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1350.0,0,0,0,0
6936,829.0,Fairybabee_,Sat Nov 21 02:12:10 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6937,829.0,Fairybabee_,Sat Nov 21 02:11:58 +0800 2020,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6938,829.0,Fairybabee_,Sat Nov 21 02:11:42 +0800 2020,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6939,829.0,Fairybabee_,Tue Nov 17 14:47:06 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6940,829.0,Fairybabee_,Tue Oct 13 13:31:17 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6941,829.0,Fairybabee_,Fri Sep 25 19:26:30 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6942,829.0,Fairybabee_,Fri Sep 25 19:26:16 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6943,829.0,Fairybabee_,Fri Sep 25 19:26:04 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6944,829.0,Fairybabee_,Fri Sep 25 19:24:52 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6945,829.0,Fairybabee_,Mon Sep 14 15:35:42 +0800 2020,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.013517179490308461,0,0.0015019088322564956,0,0
6946,829.0,Fairybabee_,Sat Sep 12 19:19:48 +0800 2020,0.15789473684210525,0.0,0.05263157894736842,0.02631578947368421,0.15789473684210525,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0005303993729207553,0,4.773594356286798e-05,0,0
6947,829.0,Fairybabee_,Thu Jul 16 18:37:37 +0800 2020,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.002330489084693129,0,0.0005826222711732823,0,0
6948,829.0,Fairybabee_,Sat May 30 02:22:30 +0800 2020,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012767247753762347,0,0
6949,829.0,Fairybabee_,Wed May 27 22:09:29 +0800 2020,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6950,829.0,Fairybabee_,Thu May 07 13:57:46 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.25581395348834,0,0,0,0
6951,829.0,Fairybabee_,Thu May 07 13:57:03 +0800 2020,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,300.0,0,0,0,0
6952,829.0,Fairybabee_,Thu May 07 13:56:31 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85714285714283,0,0,0,0
6953,829.0,Fairybabee_,Thu May 07 13:56:03 +0800 2020,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.011621839858310402,0,0,0,0
6954,829.0,Fairybabee_,Tue Apr 28 00:28:52 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005105839804276142,0,0,0,0
6955,829.0,Fairybabee_,Mon Apr 20 04:27:40 +0800 2020,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.007864483301626602,0,0,0,0
6956,829.0,Fairybabee_,Wed Apr 15 02:23:36 +0800 2020,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200450888686728,0,0,0,0
6957,829.0,Fairybabee_,Tue Apr 14 04:08:04 +0800 2020,0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0017058844701983856,0,0,0,0
6958,829.0,Fairybabee_,Thu Apr 02 05:00:47 +0800 2020,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6959,829.0,Fairybabee_,Mon Mar 30 14:24:33 +0800 2020,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0004735499374406414,0,0,0,0
6960,829.0,Fairybabee_,Tue Mar 17 02:03:02 +0800 2020,0.08,0.0,0.0,0.05,0.12,0.02,0.02,0.02,0.0,0.0,0.0,0.0031859324856104124,0,0,0,0
6961,829.0,Fairybabee_,Sun Mar 15 01:50:19 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002387955009004,0,0,0,0
6962,829.0,Fairybabee_,Sat Feb 29 14:04:21 +0800 2020,0.058823529411764705,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.0034125500086838534,0,0,0,0
6963,829.0,Fairybabee_,Thu Feb 27 12:24:32 +0800 2020,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.00681107727119865,0,0,0,0
6964,829.0,Fairybabee_,Mon Feb 24 12:29:50 +0800 2020,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.012563522858341043,0,0,0,0
6965,829.0,Fairybabee_,Sat Feb 22 21:30:42 +0800 2020,0.14285714285714285,0.0,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.000481696492899549,0,0,0,0
6966,829.0,Fairybabee_,Thu Feb 20 19:17:55 +0800 2020,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0,0,0,0,0
6967,829.0,Fairybabee_,Wed Feb 19 12:48:40 +0800 2020,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0024751403095162956,0.0004142280270058264,0.0016569121080233055,0,0
6968,829.0,Fairybabee_,Fri Feb 14 13:06:08 +0800 2020,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0051644715150007065,0,0,0,0
6969,829.0,Fairybabee_,Fri Jan 31 03:26:51 +0800 2020,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.009857525667502235,0.00027382015743061767,0.0010952806297224707,0,0
6970,829.0,Fairybabee_,Thu Jan 23 14:21:18 +0800 2020,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043299415457891316,0,0,0,0
6971,829.0,Fairybabee_,Wed Jan 22 22:57:30 +0800 2020,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.02535282684019268,0,0,0,0
6972,829.0,Fairybabee_,Tue Jan 21 20:39:46 +0800 2020,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.005724195538519596,0,0.0006360217265021773,0,0
6973,829.0,Fairybabee_,Sun Jan 19 03:09:05 +0800 2020,0.125,0.0,0.041666666666666664,0.0625,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,3.638814016172507,0,0.40431266846361186,0,0
6974,829.0,Fairybabee_,Sun Jan 19 03:02:54 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058101491416109,0.0005145253728540272,0.002058101491416109,0,0
6975,829.0,Fairybabee_,Mon Jan 13 03:04:57 +0800 2020,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2295307522324446e-05,0.0003198582631375792,0.004229530752232453,0.00021411999433176788,0.00021411999433176788
6976,829.0,Fairybabee_,Sat Jan 11 04:23:57 +0800 2020,0.10204081632653061,0.030612244897959183,0.02040816326530612,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.001209178675759012,8.452914990966312e-05,0.00031186541378297054,8.286359171616815e-05,8.286359171616815e-05
6977,829.0,Fairybabee_,Mon Jan 06 03:46:09 +0800 2020,0.18,0.01,0.06,0.03,0.0,0.04,0.02,0.04,0.0,0.0,0.0,0.0002351237480622602,0.0071124933788833744,0.001732238225519918,0.011996109595013283,0
6978,829.0,Fairybabee_,Sun Jan 05 23:59:14 +0800 2020,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.15217391304347827,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0043474389560714715,0.00027171493475446697,2.464534555596071e-06,0.00027171493475446697,0
6979,829.0,Fairybabee_,Mon Dec 30 01:00:57 +0800 2019,0.0,0.0,0.047619047619047616,0.16666666666666666,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0,0,0.0002068054325374397,0,0
6980,829.0,Fairybabee_,Thu Dec 19 01:51:41 +0800 2019,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6981,829.0,Fairybabee_,Tue Dec 17 01:46:50 +0800 2019,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6982,829.0,Fairybabee_,Sun Dec 08 17:15:41 +0800 2019,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0033885979405403814,0,0.0008471494851350953,0,0
6983,829.0,Fairybabee_,Sun Dec 08 03:52:22 +0800 2019,0.043478260869565216,0.0,0.021739130434782608,0.043478260869565216,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.002929990492219381,0.0022928475893255213,0.005617259878574434,0,0
6984,829.0,Fairybabee_,Sat Dec 07 01:42:16 +0800 2019,0.1,0.05,0.1,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0706748466257668,0.0176687116564417,0.07067484662576691,0.2826993865030675,0
6985,829.0,Fairybabee_,Sat Dec 07 01:34:07 +0800 2019,0.12,0.06,0.08,0.12,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.05597264711175094,0.013993161777937736,0.02487673204966709,0.006219183012416772,0
6986,829.0,Fairybabee_,Fri Dec 06 19:23:39 +0800 2019,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015588667039062601,0.00043301852886285,0,0,0
6987,829.0,Fairybabee_,Thu Dec 05 00:37:41 +0800 2019,0.16666666666666666,0.027777777777777776,0.0,0.08333333333333333,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,38.557377049180346,0.3497267759562843,0,0,0
6988,829.0,Fairybabee_,Thu Dec 05 00:35:39 +0800 2019,0.4,0.05,0.0,0.05,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0012934854642574838,0.0001437206071397204,0,0,0
6989,829.0,Fairybabee_,Sun Nov 17 15:07:03 +0800 2019,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,10.95931997571342,0,0.48573163327261687,0,0
6990,829.0,Fairybabee_,Sun Nov 17 15:02:59 +0800 2019,0.07407407407407407,0.0,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.014306252773468753,0.0003666020577056682,0.0007780166211695967,0,0.00016293424786918584
6991,829.0,Fairybabee_,Fri Nov 15 01:42:03 +0800 2019,0.2653061224489796,0.030612244897959183,0.08163265306122448,0.07142857142857142,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.02040816326530612,0.0,0.02040816326530612,0.24358992452976366,0.06406046667449404,0.023061768002817857,0,0.001441360500176116
6992,829.0,Fairybabee_,Thu Nov 14 18:45:57 +0800 2019,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004330490179410605,0.0076986492078410735,0,0,0
6993,829.0,Fairybabee_,Mon Nov 11 04:10:14 +0800 2019,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.04829535291381963,0,0,0,0
6994,829.0,Fairybabee_,Sun Nov 10 20:24:21 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39393939393939,0,0,0,0
6995,829.0,Fairybabee_,Sun Nov 10 20:23:26 +0800 2019,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.004364251326323254,0.022094022339511476,0,0.0883760893580459,0.022094022339511476
6996,829.0,Fairybabee_,Fri Nov 08 00:29:56 +0800 2019,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0,0.053555489437667365,0,0.21422195775066946,0.053555489437667365
6997,829.0,Fairybabee_,Wed Nov 06 20:29:26 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876627550364534,0,0,0,0
6998,829.0,Fairybabee_,Wed Nov 06 15:26:55 +0800 2019,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039917031825646765,0,0.01262999835108355,0,0
6999,829.0,Fairybabee_,Tue Nov 05 23:44:39 +0800 2019,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.014995406210531838,0,0.001666156245614649,0,0
7000,829.0,Fairybabee_,Fri Nov 01 00:41:58 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.51063829787234,0,0,8.51063829787234
7001,829.0,Fairybabee_,Fri Nov 01 00:37:16 +0800 2019,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06687958409258642,0.009404941513019965,0,0,0.009404941513019965
7002,829.0,Fairybabee_,Tue Oct 29 01:44:11 +0800 2019,0.4444444444444444,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0015413211337765593,0,0,0,0
7003,829.0,Fairybabee_,Mon Oct 21 01:30:04 +0800 2019,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0017233622168541679,0.00024234781174511748,0.00024234781174511748,0.00024234781174511748,0
7004,829.0,Fairybabee_,Thu Oct 10 17:55:23 +0800 2019,0.2,0.05,0.05,0.075,0.15,0.1,0.1,0.05,0.0,0.05,0.0,0.010394743075246836,0.0006496714422029273,0.00795847516698586,0.0014617607449565874,0
7005,829.0,Fairybabee_,Wed Oct 09 00:52:36 +0800 2019,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182673078381124,0.0021048774521016875,0.004295668269595281,0.0006873069231352449,0
7006,829.0,Fairybabee_,Mon Oct 07 00:58:37 +0800 2019,0.14814814814814814,0.018518518518518517,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0005730672736709842,5.730672736709843e-06,9.169076378735748e-05,2.292269094683937e-05,0
7007,829.0,Fairybabee_,Thu Aug 08 04:45:59 +0800 2019,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.053730641577442076,0,0,0,0
7008,829.0,Fairybabee_,Tue Aug 06 03:08:10 +0800 2019,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782381552873358,0,0,0,0
7009,829.0,Fairybabee_,Sun Aug 04 01:47:38 +0800 2019,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.03535891252927873,0,0,0,0
7010,829.0,Fairybabee_,Fri Aug 02 01:31:37 +0800 2019,0.13333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0005914746176413341,0,0,0,0
7011,829.0,Fairybabee_,Wed Jul 10 01:14:06 +0800 2019,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.008938917397781819,0,0,0,0
7012,829.0,Fairybabee_,Tue Jul 09 18:31:22 +0800 2019,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.007008535568926393,0,0
7013,829.0,Fairybabee_,Thu Jul 04 01:32:49 +0800 2019,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.27725631768953074,0.27725631768953074,0,0
7014,829.0,Fairybabee_,Wed Jul 03 22:05:04 +0800 2019,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0033811514503437412,0.0033811514503437412,0,0,0
7015,829.0,Fairybabee_,Sat Jun 22 02:09:27 +0800 2019,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7016,829.0,Fairybabee_,Wed Jun 19 01:58:19 +0800 2019,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001075416931510214,2.9872692541950397e-05,0,0.00011949077016780159,0.0019118523226848254
7017,829.0,Fairybabee_,Wed May 29 03:50:28 +0800 2019,0.15,0.025,0.0,0.05,0.0,0.05,0.05,0.1,0.0,0.05,0.2,3.0092879256965945,0.08359133126934987,0,0.33436532507739947,2.3777089783281724
7018,829.0,Fairybabee_,Wed May 29 03:39:42 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0.00015748758997790973,0,0,0.0025198014396465556
7019,829.0,Fairybabee_,Mon Apr 15 01:22:38 +0800 2019,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0035003769387388665,9.723269274274628e-05,0,0,0
7020,829.0,Fairybabee_,Sat Feb 02 15:16:34 +0800 2019,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.36983768235052394,0,0,0,0
7021,829.0,Fairybabee_,Fri Feb 01 23:03:10 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102414434163499,0,0,0,0
7022,829.0,Fairybabee_,Mon Jan 28 01:27:41 +0800 2019,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,12.988574864702347,1.4431749849669273,0,0,0
7023,829.0,Fairybabee_,Mon Jan 28 00:59:58 +0800 2019,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.010113217706324567,0.007023067851614281,0.010113217706324567,0,0
7024,829.0,Fairybabee_,Thu Jan 24 02:04:27 +0800 2019,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0,0.07142857142857144,0,0
7025,829.0,Fairybabee_,Wed Jan 23 12:38:03 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7026,829.0,Fairybabee_,Wed Jan 09 05:37:32 +0800 2019,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7027,830.0,风中有朵雨做的云花,Mon Jan 11 18:56:20 +0800 2021,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498831059729645,0.0049548134205938685,0,0,0
7028,830.0,风中有朵雨做的云花,Sun Jan 10 14:16:39 +0800 2021,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01541522624699189,0,0,0,0
7029,830.0,风中有朵雨做的云花,Fri Dec 25 09:03:07 +0800 2020,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003362121498665658,0,0.013448485994662631,0.013448485994662631
7030,830.0,风中有朵雨做的云花,Thu Dec 17 02:45:52 +0800 2020,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,104.34782608695652,0,417.39130434782606,417.39130434782606
7031,830.0,风中有朵雨做的云花,Thu Dec 17 02:45:29 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061154227101052734,0.0012480454510418926,0.011232409059377033,0.0012480454510418926,0
7032,830.0,风中有朵雨做的云花,Wed Dec 16 13:26:27 +0800 2020,0.18421052631578946,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.0,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.0,0.02631578947368421,0.0,0.011401301008662887,0.00023267961242169155,0.0020941165117952243,0.00023267961242169155,0
7033,830.0,风中有朵雨做的云花,Sun Dec 13 14:00:36 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0011037310593714183,0,0
7034,830.0,风中有朵雨做的云花,Wed Dec 02 09:33:37 +0800 2020,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.765106382978722,0.08170212765957446,2.5216706067769894,0,1.3072340425531914
7035,830.0,风中有朵雨做的云花,Wed Dec 02 09:26:34 +0800 2020,0.24,0.02,0.0,0.14,0.08,0.16,0.16,0.16,0.04,0.0,0.08,1.717859855022437,0.011929582326544702,0,0,0.19087331722471523
7036,830.0,风中有朵雨做的云花,Wed Dec 02 08:38:17 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
